Instance_number,length,Cluster
0,865,cluster0
1,963,cluster0
2,963,cluster0
3,1025,cluster0
4,963,cluster0
5,963,cluster0
6,963,cluster0
7,963,cluster0
8,963,cluster0
9,963,cluster0
10,1038,cluster0
11,963,cluster0
12,963,cluster0
13,963,cluster0
14,963,cluster0
15,963,cluster0
16,963,cluster0
17,963,cluster0
18,963,cluster0
19,1025,cluster0
20,88,cluster1
21,963,cluster0
22,963,cluster0
23,963,cluster0
24,88,cluster1
25,963,cluster0
26,963,cluster0
27,963,cluster0
28,963,cluster0
29,963,cluster0
30,963,cluster0
31,963,cluster0
32,963,cluster0
33,963,cluster0
34,963,cluster0
35,963,cluster0
36,1983,cluster0
37,963,cluster0
38,963,cluster0
39,963,cluster0
40,963,cluster0
41,963,cluster0
42,963,cluster0
43,88,cluster1
44,963,cluster0
45,963,cluster0
46,963,cluster0
47,963,cluster0
48,963,cluster0
49,963,cluster0
50,1025,cluster0
51,963,cluster0
52,963,cluster0
53,963,cluster0
54,963,cluster0
55,963,cluster0
56,963,cluster0
57,963,cluster0
58,963,cluster0
59,963,cluster0
60,963,cluster0
61,963,cluster0
62,963,cluster0
63,963,cluster0
64,963,cluster0
65,963,cluster0
66,1025,cluster0
67,963,cluster0
68,963,cluster0
69,963,cluster0
70,963,cluster0
71,963,cluster0
72,963,cluster0
73,963,cluster0
74,963,cluster0
75,963,cluster0
76,963,cluster0
77,963,cluster0
78,963,cluster0
79,963,cluster0
80,88,cluster1
81,963,cluster0
82,963,cluster0
83,1025,cluster0
84,963,cluster0
85,963,cluster0
86,963,cluster0
87,963,cluster0
88,963,cluster0
89,963,cluster0
90,963,cluster0
91,963,cluster0
92,963,cluster0
93,963,cluster0
94,963,cluster0
95,963,cluster0
96,963,cluster0
97,963,cluster0
98,963,cluster0
99,1025,cluster0
100,963,cluster0
101,963,cluster0
102,963,cluster0
103,963,cluster0
104,963,cluster0
105,963,cluster0
106,963,cluster0
107,963,cluster0
108,963,cluster0
109,963,cluster0
110,963,cluster0
111,963,cluster0
112,963,cluster0
113,963,cluster0
114,1025,cluster0
115,963,cluster0
116,963,cluster0
117,963,cluster0
118,963,cluster0
119,963,cluster0
120,963,cluster0
121,963,cluster0
122,963,cluster0
123,963,cluster0
124,963,cluster0
125,963,cluster0
126,963,cluster0
127,963,cluster0
128,963,cluster0
129,963,cluster0
130,1025,cluster0
131,963,cluster0
132,963,cluster0
133,963,cluster0
134,963,cluster0
135,963,cluster0
136,963,cluster0
137,963,cluster0
138,963,cluster0
139,963,cluster0
140,963,cluster0
141,963,cluster0
142,963,cluster0
143,963,cluster0
144,1025,cluster0
145,963,cluster0
146,963,cluster0
147,963,cluster0
148,963,cluster0
149,963,cluster0
150,963,cluster0
151,963,cluster0
152,963,cluster0
153,963,cluster0
154,963,cluster0
155,963,cluster0
156,963,cluster0
157,963,cluster0
158,1025,cluster0
159,963,cluster0
160,963,cluster0
161,963,cluster0
162,963,cluster0
163,963,cluster0
164,963,cluster0
165,963,cluster0
166,963,cluster0
167,963,cluster0
168,963,cluster0
169,963,cluster0
170,963,cluster0
171,963,cluster0
172,963,cluster0
173,963,cluster0
174,963,cluster0
175,80,cluster1
176,963,cluster0
177,963,cluster0
178,963,cluster0
179,963,cluster0
180,88,cluster1
181,963,cluster0
182,963,cluster0
183,963,cluster0
184,963,cluster0
185,963,cluster0
186,963,cluster0
187,963,cluster0
188,963,cluster0
189,963,cluster0
190,963,cluster0
191,963,cluster0
192,963,cluster0
193,1983,cluster0
194,963,cluster0
195,963,cluster0
196,963,cluster0
197,963,cluster0
198,963,cluster0
199,963,cluster0
200,963,cluster0
201,963,cluster0
202,963,cluster0
203,963,cluster0
204,963,cluster0
205,963,cluster0
206,963,cluster0
207,963,cluster0
208,88,cluster1
209,1025,cluster0
210,963,cluster0
211,963,cluster0
212,88,cluster1
213,963,cluster0
214,963,cluster0
215,963,cluster0
216,88,cluster1
217,963,cluster0
218,963,cluster0
219,963,cluster0
220,88,cluster1
221,963,cluster0
222,963,cluster0
223,963,cluster0
224,963,cluster0
225,963,cluster0
226,1025,cluster0
227,963,cluster0
228,963,cluster0
229,963,cluster0
230,963,cluster0
231,963,cluster0
232,963,cluster0
233,963,cluster0
234,963,cluster0
235,963,cluster0
236,963,cluster0
237,963,cluster0
238,963,cluster0
239,963,cluster0
240,1025,cluster0
241,963,cluster0
242,963,cluster0
243,963,cluster0
244,963,cluster0
245,963,cluster0
246,963,cluster0
247,963,cluster0
248,963,cluster0
249,963,cluster0
250,963,cluster0
251,963,cluster0
252,963,cluster0
253,963,cluster0
254,963,cluster0
255,1025,cluster0
256,963,cluster0
257,963,cluster0
258,963,cluster0
259,963,cluster0
260,963,cluster0
261,963,cluster0
262,963,cluster0
263,963,cluster0
264,963,cluster0
265,963,cluster0
266,963,cluster0
267,963,cluster0
268,963,cluster0
269,963,cluster0
270,963,cluster0
271,1025,cluster0
272,88,cluster1
273,963,cluster0
274,963,cluster0
275,88,cluster1
276,963,cluster0
277,963,cluster0
278,963,cluster0
279,963,cluster0
280,963,cluster0
281,963,cluster0
282,88,cluster1
283,963,cluster0
284,963,cluster0
285,963,cluster0
286,963,cluster0
287,963,cluster0
288,963,cluster0
289,963,cluster0
290,963,cluster0
291,963,cluster0
292,1025,cluster0
293,963,cluster0
294,963,cluster0
295,963,cluster0
296,963,cluster0
297,963,cluster0
298,1038,cluster0
299,963,cluster0
300,963,cluster0
301,963,cluster0
302,963,cluster0
303,963,cluster0
304,963,cluster0
